brand,model,row_count,min_price_lkr,median_price_lkr,max_price_lkr,std_price_lkr,min_year,max_year,price_range_lkr,std_to_median_ratio,range_to_median_ratio
BMW,1 SERIES 120I,25,19685000.0,21312000.0,23608000.0,1055698.7812187085,2023,2026,3923000.0,0.04953541578541237,0.1840746996996997
BMW,3 SERIES 320I,25,24981000.0,28204000.0,31793000.0,1897127.528660106,2023,2026,6812000.0,0.0672644847773403,0.24152602467735074
BMW,3 SERIES 330E,25,28371000.0,32272000.0,35827000.0,1946364.809929869,2023,2026,7456000.0,0.06031125464581894,0.23103619236489836
BMW,3 SERIES 330I,25,30051000.0,34549000.0,37478000.0,2046173.353685687,2023,2026,7427000.0,0.05922525554099068,0.2149700425482648
BMW,5 SERIES 520I,25,29724000.0,32972000.0,37588000.0,2266999.1530655655,2023,2026,7864000.0,0.06875528184719051,0.23850539851995634
BMW,5 SERIES 530E,25,33499000.0,38870000.0,41686000.0,2569040.4998753923,2023,2026,8187000.0,0.06609314380950328,0.21062516079238489
BMW,5 SERIES 540I,25,41982000.0,45282000.0,49106000.0,1898279.3024210108,2024,2026,7124000.0,0.04192127782388169,0.15732520648381254
BMW,7 SERIES 740I,25,68851000.0,74761000.0,84226000.0,4129781.3654801087,2023,2026,15375000.0,0.0552397823127046,0.2056553550648065
BMW,7 SERIES 750E,25,75041000.0,85940000.0,93240000.0,5574266.547268797,2023,2026,18199000.0,0.06486230564659992,0.21176402141028625
BMW,IX XDRIVE40,25,39550000.0,45551000.0,51935000.0,4037196.448031725,2023,2026,12385000.0,0.08863024846944578,0.27189304296283284
BMW,IX XDRIVE50,25,48505000.0,55456000.0,64987000.0,4174289.5970452237,2023,2026,16482000.0,0.07527210035064237,0.2972085978072706
BMW,X1 M SPORT,25,23725000.0,25927000.0,30899000.0,1812309.582641258,2023,2026,7174000.0,0.0699004737393936,0.2766999652871524
BMW,X1 M SPORT PRO,25,26675000.0,28931000.0,32988000.0,1910562.7225157158,2023,2026,6313000.0,0.06603859951317673,0.2182088417268674
BMW,X1 SDRIVE18I,25,21592000.0,24855000.0,27220000.0,1460985.3980561676,2023,2026,5628000.0,0.058780341905297434,0.2264333132166566
BMW,X5 XDRIVE40I,25,55205000.0,62365000.0,67815000.0,3691702.677627225,2023,2026,12610000.0,0.059195104267252864,0.20219674496913334
BMW,X5 XDRIVE50E,25,60544000.0,69480000.0,74418000.0,4514635.912599523,2023,2026,13874000.0,0.0649774886672355,0.19968336211859528
BYD,ATTO 1 DYNAMIC,25,7311000.0,8009000.0,8649000.0,372148.4918685007,2023,2026,1338000.0,0.046466286910787954,0.1670620551879136
BYD,ATTO 1 PREMIUM,25,8152000.0,9221000.0,9792000.0,470650.3231345618,2023,2026,1640000.0,0.051041136876104745,0.17785489643205726
BYD,ATTO 2 PREMIUM,25,12006000.0,13067000.0,13839000.0,447660.317651677,2023,2026,1833000.0,0.03425884423752024,0.14027703374913905
BYD,ATTO 3 ADVANCE,25,12859000.0,14737000.0,15452000.0,716175.6372101293,2023,2026,2593000.0,0.0485971118416319,0.17595168623193322
BYD,ATTO 3 SUPERIOR EXTENDED,25,16501000.0,17930000.0,19327000.0,877609.6797551855,2023,2026,2826000.0,0.048946440588688536,0.15761293920803124
BYD,DOLPHIN DYNAMIC,25,9605000.0,10428000.0,11552000.0,530453.0045159524,2023,2026,1947000.0,0.05086814389297588,0.18670886075949367
BYD,DOLPHIN PREMIUM 150,25,18218000.0,20435000.0,21794000.0,1000402.4556813783,2023,2026,3576000.0,0.04895534405096052,0.1749938830437974
BYD,M6,25,13016000.0,14546000.0,16064000.0,907031.1608024641,2023,2026,3048000.0,0.06235605395314617,0.20954214216966863
BYD,SEAL DYNAMIC,25,17093000.0,19443000.0,20912000.0,1089750.991434891,2023,2026,3819000.0,0.05604850030524564,0.1964203055084092
BYD,SEAL PERFORMANCE AWD,25,24872000.0,27684000.0,30709000.0,1556219.9748107593,2023,2026,5837000.0,0.05621369653268167,0.210843808698165
BYD,SEAL PREMIUM,25,21493000.0,23728000.0,25909000.0,1322272.4857859921,2023,2026,4416000.0,0.05572625108673264,0.1861092380310182
BYD,SEALION 6 PREMIUM,25,21859000.0,23987000.0,25661000.0,1152467.6423512558,2023,2026,3802000.0,0.048045509749083073,0.15850252219952474
BYD,SEALION 6 SUPERIOR,25,13279000.0,15457000.0,17055000.0,1139548.5582750153,2023,2026,3776000.0,0.07372378587533256,0.24429061266739988
BYD,SHARK 6,25,21796000.0,24670000.0,26378000.0,1135973.7262219875,2023,2026,4582000.0,0.04604676636489613,0.18573165788406973
DAIHATSU,MIRA E:S,25,61010000.0,68970000.0,79610000.0,4754854.116233923,2023,2025,18600000.0,0.06894090352666264,0.2696824706394084
DAIHATSU,MIRA G SA III,25,67800000.0,75030000.0,84340000.0,5108368.558878004,2023,2025,16540000.0,0.06808434704622156,0.22044515527122485
DAIHATSU,MOVE CUSTOM RS,25,75190000.0,85800000.0,94910000.0,4515340.2603421435,2023,2025,19720000.0,0.052626343360631045,0.22983682983682985
DAIHATSU,ROCKY G TURBO,25,11564000.0,13380000.0,14526000.0,876909.919356981,2023,2025,2962000.0,0.06553885794895224,0.22137518684603885
DAIHATSU,ROCKY PREMIUM G HEV,25,14029000.0,15778000.0,17417000.0,866412.3960332054,2023,2025,3388000.0,0.05491268830226933,0.21472937000887313
DAIHATSU,TAFT,25,10011000.0,84070000.0,96800000.0,26166869.844455346,2023,2025,86789000.0,0.311250979474906,1.0323420958724872
DAIHATSU,TAFT G TURBO,25,10008000.0,83760000.0,99470000.0,42487542.048934765,2023,2025,89462000.0,0.5072533673464036,1.0680754536771728
DAIHATSU,THOR,25,10034000.0,11413000.0,99690000.0,32409235.96178513,2023,2025,89656000.0,2.8396772068505327,7.855603259440988
DAIHATSU,THOR CUSTOM G,25,10668000.0,11661000.0,13296000.0,677460.1267479389,2023,2025,2628000.0,0.05809622903249626,0.22536660663750965
HONDA,CITY RS TURBO,25,13562000.0,14822000.0,16456000.0,908204.110685845,2023,2025,2894000.0,0.06127405955241162,0.19525030360275267
HONDA,VEZEL X,25,14911000.0,15884000.0,17764000.0,873951.7282626848,2023,2025,2853000.0,0.055020884428524604,0.17961470662301687
HONDA,VEZEL X HUNT,25,15145000.0,17040000.0,18081000.0,922295.3702583553,2023,2025,2936000.0,0.05412531515600676,0.17230046948356809
HONDA,VEZEL Z,25,16019000.0,18002000.0,19451000.0,999030.9187741223,2023,2025,3432000.0,0.055495551537280426,0.19064548383512944
HONDA,VEZEL Z PLAY,25,17177000.0,18816000.0,21223000.0,1215274.6603134612,2023,2025,4046000.0,0.06458730124965249,0.21502976190476192
HONDA,VEZEL Z PREMIUM,25,16919000.0,18579000.0,20974000.0,1296720.4106257157,2023,2025,4055000.0,0.06979495186101059,0.2182571720759998
HYUNDAI,ACCENT SEDAN,25,11902000.0,13909000.0,15428000.0,1123865.2988681525,2023,2026,3526000.0,0.0808013012343197,0.25350492486879
HYUNDAI,ALCAZAR PRESTIGE,25,15496000.0,17274000.0,19000000.0,940170.8851763797,2023,2026,3504000.0,0.054426935578116224,0.20284821118443905
HYUNDAI,CRETA EV EV,25,14393000.0,16265000.0,18444000.0,1022478.1692861053,2023,2026,4051000.0,0.06286370545872151,0.2490624039348294
HYUNDAI,CRETA SMART,25,12826000.0,14799000.0,16486000.0,958133.9728868812,2023,2026,3660000.0,0.06474315648941693,0.2473140077032232
HYUNDAI,GRAND I10 ERA,25,76720000.0,87170000.0,97130000.0,5580607.434082183,2023,2026,20410000.0,0.06401981684159898,0.2341401858437536
HYUNDAI,IONIQ 5 EV,25,16434000.0,19236000.0,21566000.0,1336235.4146382043,2023,2026,5132000.0,0.06946534698680622,0.2667914327302974
HYUNDAI,IONIQ 6 EV,25,20853000.0,22941000.0,25759000.0,1366246.943271971,2023,2026,4906000.0,0.059554812051435035,0.213852927073798
HYUNDAI,IONIQ 9 ULTIMATE EV,25,35271000.0,38337000.0,44950000.0,3094343.442476934,2023,2026,9679000.0,0.08071428235065169,0.25247150272582625
HYUNDAI,PALISADE PREMIUM HYBRID,25,31760000.0,35746000.0,40704000.0,2783906.7273647455,2023,2026,8944000.0,0.07788023072133234,0.2502098136854473
HYUNDAI,SANTA FE CALLIGRAPHY HYBRID,25,25466000.0,28969000.0,32705000.0,2197364.070122806,2023,2026,7239000.0,0.07585225828032745,0.24988781110842626
HYUNDAI,TUCSON HYBRID,25,18979000.0,21551000.0,24404000.0,1447408.0131969245,2023,2026,5425000.0,0.06716198845514938,0.2517284580761914
KIA,CARNIVAL,25,25442000.0,29709000.0,35945000.0,2825597.4689730085,2023,2025,10503000.0,0.09510914096647509,0.3535292335655862
KIA,EV3,25,15706000.0,17424000.0,18480000.0,793485.7528651664,2024,2025,2774000.0,0.045539815935787785,0.1592056932966024
KIA,EV5,25,18544000.0,20122000.0,22137000.0,1001771.9717247705,2024,2025,3593000.0,0.04978491063138706,0.17856077924659577
KIA,EV9,25,36414000.0,43551000.0,47116000.0,3104738.3958502337,2024,2025,10702000.0,0.07128971541067332,0.24573488553649744
KIA,SELTOS,25,13059000.0,14140000.0,16365000.0,1031995.0387477628,2023,2025,3306000.0,0.07298409043477813,0.2338048090523338
KIA,SONET LUXURY,25,10864000.0,12229000.0,13359000.0,581504.8724358783,2023,2025,2495000.0,0.0475513020227229,0.20402322348515822
KIA,SONET STANDARD,25,10100000.0,10638000.0,11396000.0,468517.9719071614,2023,2025,1296000.0,0.0440419225331041,0.1218274111675127
KIA,SORENTO HEV,25,26728000.0,29758000.0,32977000.0,2045741.6340616755,2023,2025,6249000.0,0.06874593837158664,0.20999395120639827
KIA,SPORTAGE HEV,25,22063000.0,25711000.0,28396000.0,1818641.777994409,2023,2025,6333000.0,0.07073399626597211,0.24631480689199176
KIA,TASMAN,25,21577000.0,25758000.0,28911000.0,2121071.783320877,2023,2025,7334000.0,0.08234613647491563,0.2847270750834692
LEXUS,LBX COOL,25,17431000.0,18883000.0,21116000.0,966503.3764383182,2023,2025,3685000.0,0.05118378310852715,0.1951490758883652
LEXUS,LS 500H EXECUTIVE,25,50038000.0,57650000.0,63838000.0,3486690.6358322073,2023,2025,13800000.0,0.06048032325814757,0.2393755420641804
LEXUS,LX 600 OVERTRAIL,25,106146000.0,117374000.0,128685000.0,5563187.663261648,2023,2025,22539000.0,0.04739710381568021,0.19202719511987323
LEXUS,LX 600 SPORT LUXURY,25,104620000.0,112645000.0,124981000.0,6533670.024827793,2023,2025,20361000.0,0.05800230835658745,0.18075369523724977
LEXUS,RX 350 F SPORT DESIGN,25,32462000.0,37371000.0,40264000.0,2024572.8125541254,2023,2025,7802000.0,0.05417497023237605,0.208771507318509
LEXUS,RX 350 PREMIUM+,25,31462000.0,34717000.0,38888000.0,1943198.7220388309,2023,2025,7426000.0,0.05597254146495466,0.21390097070599418
LEXUS,RX 450H+ PREMIUM+,25,37206000.0,43140000.0,46877000.0,2930211.7119188965,2023,2025,9671000.0,0.06792331274730869,0.22417709782104775
MAZDA,BT-50 DOUBLE CAB,25,21255000.0,25850000.0,28470000.0,1964026.3601421777,2023,2025,7215000.0,0.0759778089029856,0.27911025145067697
MAZDA,BT-50 HIGH GRADE,25,24547000.0,27787000.0,30788000.0,1594428.7137822541,2023,2025,6241000.0,0.057380383408869404,0.22460143232446828
MAZDA,CX-3 15S URBAN DRESSER,25,11920000.0,13579000.0,14875000.0,848522.7908940736,2023,2025,2955000.0,0.06248787030665539,0.21761543559908683
MAZDA,CX-3 TOURING,25,12656000.0,13676000.0,15435000.0,656174.2019718031,2023,2025,2779000.0,0.047979979670357054,0.2032026908452764
MAZDA,CX-5 GT,25,19476000.0,22034000.0,23647000.0,1070888.7928569736,2023,2025,4171000.0,0.04860165166819341,0.18929835708450576
MAZDA,CX-5 PREMIUM PLUS,25,22261000.0,23830000.0,26993000.0,1336666.6600166247,2023,2025,4732000.0,0.05609176080640473,0.19857322702475871
MAZDA,CX-50 PREFERRED,25,27620000.0,31071000.0,34323000.0,1920864.3132715032,2023,2025,6703000.0,0.06182177314124113,0.21573171124199414
MAZDA,CX-50 SELECT,25,24760000.0,27706000.0,30553000.0,1600260.4558841884,2023,2025,5793000.0,0.05775862469805054,0.20908828412618205
MAZDA,CX-70 PHEV PREMIUM,25,37614000.0,40743000.0,47974000.0,2967764.0253227684,2023,2025,10360000.0,0.07284107761634559,0.25427680828608595
MAZDA,CX-70 TURBO S,25,34333000.0,39974000.0,42872000.0,2210353.874383014,2023,2025,8539000.0,0.055294788472082204,0.2136138490018512
MAZDA,FLAIR CUSTOM ZX,25,10070000.0,89710000.0,99760000.0,22812724.702089693,2023,2025,89690000.0,0.2542941110477059,0.9997770594136662
MAZDA,MAZDA 2 SKYACTIV G,25,10057000.0,91010000.0,99680000.0,43425450.67795306,2023,2025,89623000.0,0.47715032060161583,0.9847599164926931
MAZDA,MAZDA 3 SKYACTIV G,25,13339000.0,15039000.0,16565000.0,920830.1924531651,2023,2025,3226000.0,0.061229482841489796,0.21450894341379081
MERCEDES-BENZ,A-CLASS A180,25,14819000.0,17650000.0,19455000.0,1180389.942631954,2023,2025,4636000.0,0.06687761714628634,0.2626628895184136
MERCEDES-BENZ,C-CLASS C180,25,24196000.0,26713000.0,30978000.0,1815091.5495735575,2023,2025,6782000.0,0.06794787367849202,0.25388387676412233
MERCEDES-BENZ,CLA 200 COUPE,25,16411000.0,19398000.0,20231000.0,1232893.8018607558,2023,2025,3820000.0,0.06355777924841509,0.19692751830085575
MERCEDES-BENZ,E-CLASS E200,25,33682000.0,39659000.0,44321000.0,2753053.993295445,2023,2025,10639000.0,0.06941813947137963,0.2682619329786429
MERCEDES-BENZ,EQA 250,25,18729000.0,21524000.0,23275000.0,1344484.972024604,2023,2025,4546000.0,0.062464456979399924,0.2112060955212786
MERCEDES-BENZ,EQB 250,25,20413000.0,23559000.0,26711000.0,1344775.4459388396,2023,2025,6298000.0,0.057081176872483534,0.267328833991256
MERCEDES-BENZ,EQE 350 4MATIC SUV,25,37715000.0,42866000.0,48866000.0,2983172.9266001335,2023,2025,11151000.0,0.06959298573695082,0.2601362385107078
MERCEDES-BENZ,EQE 350+ SEDAN,25,35170000.0,39827000.0,44918000.0,2783851.0933596976,2023,2025,9748000.0,0.06989858873025077,0.24475858086222915
MERCEDES-BENZ,EQS 450+,25,51429000.0,60262000.0,67869000.0,5583251.304273045,2023,2025,16440000.0,0.0926496184041858,0.27280873518967175
MERCEDES-BENZ,G-CLASS AMG G63,25,130990000.0,151606000.0,173262000.0,10373712.113960618,2023,2025,42272000.0,0.06842547203910543,0.27882801472237245
MERCEDES-BENZ,G-CLASS G500,25,83828000.0,99283000.0,112988000.0,7546759.886865356,2023,2025,29160000.0,0.07601260927717088,0.2937058710957566
MERCEDES-BENZ,GLB 200,25,17826000.0,20345000.0,22303000.0,1154150.4639055226,2023,2025,4477000.0,0.056728948827993245,0.22005406733841237
MERCEDES-BENZ,GLB 250 4MATIC,25,20244000.0,23392000.0,26401000.0,1986552.1219775076,2023,2025,6157000.0,0.0849244238191479,0.26320964432284544
MERCEDES-BENZ,GLB AMG 35 4MATIC,25,25710000.0,29454000.0,32008000.0,1806001.3612028842,2023,2025,6298000.0,0.061315996509909834,0.21382494737556867
MERCEDES-BENZ,GLS 450 4MATIC,25,66101000.0,75936000.0,84491000.0,4753524.798154168,2023,2025,18390000.0,0.062599093949565,0.24217762326169406
MERCEDES-BENZ,S-CLASS MAYBACH S580,25,125644000.0,145717000.0,164167000.0,11715357.844157659,2023,2025,38523000.0,0.08039801700664753,0.2643686048985362
MERCEDES-BENZ,S-CLASS S450 4MATIC,25,75843000.0,86653000.0,93624000.0,5251248.506149123,2023,2025,17781000.0,0.06060088521054232,0.20519774272096752
MG,MG 5 COMFORT,25,10667000.0,11424000.0,12751000.0,645345.8581773551,2023,2025,2084000.0,0.05649035873401218,0.18242296918767506
MG,MG 5 LUXURY,25,12321000.0,13704000.0,14862000.0,664013.052080555,2023,2025,2541000.0,0.04845395885001131,0.18542031523642732
MG,MG HS PHEV HIGH,25,16408000.0,18130000.0,20497000.0,1163924.7928166715,2023,2025,4089000.0,0.06419883027118982,0.22553778268063981
MG,MG HS PHEV LUX,25,18647000.0,21160000.0,22845000.0,1082970.4089524618,2023,2025,4198000.0,0.051180076037450936,0.19839319470699432
MG,MG S5 EV,25,11865000.0,12634000.0,13952000.0,646710.5431850215,2024,2025,2087000.0,0.05118810694831578,0.16518917207535222
MG,MG ZS MCE ESSENCE,25,12180000.0,13420000.0,14776000.0,702652.8137470635,2023,2025,2596000.0,0.052358629936442885,0.19344262295081968
MG,MG ZS MCE LUX,25,14019000.0,15270000.0,16687000.0,823019.5785439529,2023,2025,2668000.0,0.0538978112995385,0.17472167648984938
MICRO,TREND,25,1065000.0,1675000.0,2285000.0,244098.66800428036,2006,2013,1220000.0,0.14573054806225694,0.7283582089552239
MITSUBISHI,ATTRAGE GLS,25,10004000.0,11254000.0,99020000.0,24099784.66791768,2023,2025,89016000.0,2.1414416801064227,7.909720988093122
MITSUBISHI,ECLIPSE CROSS EXCEED,25,18636000.0,20448000.0,22597000.0,1157577.97721507,2023,2025,3961000.0,0.05661081656959458,0.19371087636932707
MITSUBISHI,ECLIPSE CROSS G,25,16441000.0,17891000.0,20403000.0,1214090.5334172286,2023,2025,3962000.0,0.0678604065405639,0.22145212676764853
MITSUBISHI,OUTLANDER ES,25,23658000.0,25045000.0,27760000.0,1384463.0932844225,2023,2025,4102000.0,0.05527902149269006,0.1637851866640048
MITSUBISHI,OUTLANDER PHEV PLATINUM,25,37215000.0,41644000.0,44616000.0,2512664.953125793,2023,2025,7401000.0,0.06033678208447298,0.17772068004994718
MITSUBISHI,OUTLANDER PHEV SE,25,28815000.0,32519000.0,35999000.0,2087533.3274784721,2023,2025,7184000.0,0.06419426573629178,0.22091700236784648
MITSUBISHI,OUTLANDER PHEV SEL,25,31371000.0,34579000.0,38614000.0,2093596.5609448266,2023,2025,7243000.0,0.06054531828406914,0.20946239046820325
MITSUBISHI,OUTLANDER SE,25,24662000.0,27108000.0,30859000.0,2067909.522521072,2023,2025,6197000.0,0.07628410515423757,0.2286041021100782
MITSUBISHI,OUTLANDER SEL,25,27406000.0,31487000.0,34156000.0,2218747.8886374924,2023,2025,6750000.0,0.07046552191817233,0.21437418617207102
MITSUBISHI,OUTLANDER SPORT ES,25,13743000.0,15971000.0,17278000.0,1260803.0139557887,2023,2025,3535000.0,0.07894327305464835,0.22133867635088597
MITSUBISHI,OUTLANDER SPORT S,25,12948000.0,13887000.0,15906000.0,891742.7917660269,2023,2025,2958000.0,0.06421421414027702,0.2130049686757399
MITSUBISHI,OUTLANDER SPORT SEL,25,15916000.0,18559000.0,20247000.0,1184653.039220062,2023,2025,4331000.0,0.06383172796056157,0.2333638665876394
MITSUBISHI,TRITON GSR,25,20524000.0,22303000.0,24991000.0,1166162.4286522013,2023,2025,4467000.0,0.052287245153217116,0.20028695691162623
MITSUBISHI,TRITON GSR ATHLETE,25,23595000.0,26292000.0,29040000.0,1642174.1756991937,2023,2025,5445000.0,0.06245908168641388,0.20709721588315838
MITSUBISHI,XPANDER CROSS,25,14087000.0,15551000.0,16792000.0,806873.6993276379,2023,2025,2705000.0,0.05188564718202289,0.17394379782650635
MITSUBISHI,XPANDER CROSS HEV,25,14995000.0,16444000.0,18185000.0,1036910.7676169631,2023,2025,3190000.0,0.06305708876289,0.19399172950620286
MITSUBISHI,XPANDER GLS,25,13065000.0,14152000.0,15424000.0,629758.5436763319,2023,2025,2359000.0,0.044499614448581956,0.16669022046353874
MITSUBISHI,XPANDER HEV,25,13955000.0,15753000.0,17114000.0,787454.4960398241,2023,2025,3159000.0,0.04998758941406869,0.20053323176537802
NISSAN,ALMERA EL TURBO,25,10024000.0,11221000.0,99930000.0,42948311.462229416,2023,2025,89906000.0,3.8274941148052237,8.012298369129311
NISSAN,ALMERA VE TURBO,25,10629000.0,11648000.0,12972000.0,706331.8082412343,2023,2025,2343000.0,0.06063975002071036,0.2011504120879121
NISSAN,ALMERA VL TURBO,25,11516000.0,13013000.0,14192000.0,871345.1440158496,2023,2025,2676000.0,0.066959589949731,0.20564051333282102
NISSAN,MAGNITE ACENTA,25,72250000.0,80080000.0,87300000.0,4911281.2313421145,2023,2025,15050000.0,0.061329685706070364,0.18793706293706294
NISSAN,MAGNITE N-CONNECTA,25,78410000.0,83890000.0,93770000.0,5063279.010022391,2023,2025,15360000.0,0.06035616891193695,0.18309691262367386
NISSAN,MAGNITE TEKNA,25,10050000.0,93990000.0,98880000.0,34111602.462993935,2023,2025,88830000.0,0.36292799726560204,0.945100542610916
NISSAN,MAGNITE VISIA,25,63590000.0,69790000.0,77710000.0,4228062.676924275,2023,2025,14120000.0,0.06058264331457623,0.20232124946267374
NISSAN,ROOX,25,68850000.0,82850000.0,93740000.0,6281647.926035546,2023,2025,24890000.0,0.07581952837701322,0.3004224502112251
NISSAN,URVAN,25,22731000.0,25008000.0,28714000.0,1854721.1623314153,2023,2025,5983000.0,0.07416511365688641,0.23924344209852846
NISSAN,URVAN NV350,25,23961000.0,27355000.0,30136000.0,1621436.2994990984,2023,2025,6175000.0,0.05927385485282758,0.22573569731310547
NISSAN,X-TRAIL E-POWER,25,21692000.0,25535000.0,29487000.0,2214346.8374820296,2023,2025,7795000.0,0.08671810603023417,0.3052672802036421
SUBARU,BRZ LIMITED,25,23142000.0,26300000.0,28922000.0,1571491.852773451,2023,2025,5780000.0,0.05975254193054947,0.21977186311787072
SUBARU,BRZ PREMIUM,25,21333000.0,24713000.0,26921000.0,1454861.0494935028,2023,2025,5588000.0,0.05887027271045615,0.2261158094929794
SUBARU,BRZ SERIES. PURPLE,25,27554000.0,31330000.0,34735000.0,2004557.3426569765,2023,2025,7181000.0,0.0639820409402163,0.22920523459942546
SUBARU,BRZ TS,25,26764000.0,29496000.0,32200000.0,1925348.7883151635,2023,2025,5436000.0,0.06527491145630471,0.18429617575264443
SUBARU,CROSSTREK BASE,25,13041000.0,14984000.0,15811000.0,861505.4981445763,2023,2025,2770000.0,0.05749502790607156,0.18486385477843031
SUBARU,CROSSTREK LIMITED,25,15580000.0,16815000.0,18924000.0,1048085.1062771593,2023,2025,3344000.0,0.06233036611817778,0.19887005649717515
SUBARU,CROSSTREK PREMIUM,25,13876000.0,15244000.0,16741000.0,912918.0284487029,2023,2025,2865000.0,0.05988703938918282,0.18794279716609813
SUBARU,CROSSTREK SPORT,25,14643000.0,16786000.0,17995000.0,900291.1566080514,2023,2025,3352000.0,0.05363345386679682,0.1996902180388419
SUBARU,CROSSTREK WILDERNESS,25,16306000.0,18558000.0,20395000.0,1213129.5643912072,2023,2025,4089000.0,0.06536962842931389,0.22033624312964759
SUBARU,FORESTER BASE,25,17327000.0,18964000.0,20905000.0,1224872.3157945895,2023,2025,3578000.0,0.06458934379849132,0.18867327568023623
